,DATETIME,AC_REG,FLIGHT_NO,AIR_GROUND,AIRSPEED_CMP,ALTITUDE,FLAPEXT_1,FLAPEXT_2,FLAPEXT_3,FLAPEXT_4,FLAPHANDLPOS,FLAPTRANS_1,FLAPTRANS_2,FLAPTRANS_3,FLAPTRANS_4,PITCHTRIMPOS,TRIMDOWN_A_P,TRIMDOWN_MAN,TRIMUP_A_P,TRIMUP_MAN,TRIM_A_P_CD,TRIM_MAN_CD,SIM_PITCHTRIMPOS
3165,2020-09-23 04:14:57,PK-GFD,GIA448,AIR,251.8,36983,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3166,2020-09-23 04:14:58,PK-GFD,GIA448,AIR,251.5,36983,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3167,2020-09-23 04:14:59,PK-GFD,GIA448,AIR,251.5,36984,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3168,2020-09-23 04:15:00,PK-GFD,GIA448,AIR,251.5,36984,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3169,2020-09-23 04:15:01,PK-GFD,GIA448,AIR,251.5,36982,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3170,2020-09-23 04:15:02,PK-GFD,GIA448,AIR,251.5,36984,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3171,2020-09-23 04:15:03,PK-GFD,GIA448,AIR,251.8,36984,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3172,2020-09-23 04:15:04,PK-GFD,GIA448,AIR,251.8,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3173,2020-09-23 04:15:05,PK-GFD,GIA448,AIR,251.8,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3174,2020-09-23 04:15:06,PK-GFD,GIA448,AIR,251.8,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3175,2020-09-23 04:15:07,PK-GFD,GIA448,AIR,251.8,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3176,2020-09-23 04:15:08,PK-GFD,GIA448,AIR,251.8,36986,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3177,2020-09-23 04:15:09,PK-GFD,GIA448,AIR,252.0,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3178,2020-09-23 04:15:10,PK-GFD,GIA448,AIR,252.0,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3179,2020-09-23 04:15:11,PK-GFD,GIA448,AIR,252.0,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3180,2020-09-23 04:15:12,PK-GFD,GIA448,AIR,252.0,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3181,2020-09-23 04:15:13,PK-GFD,GIA448,AIR,251.8,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3182,2020-09-23 04:15:14,PK-GFD,GIA448,AIR,251.8,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3183,2020-09-23 04:15:15,PK-GFD,GIA448,AIR,251.8,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3184,2020-09-23 04:15:16,PK-GFD,GIA448,AIR,251.8,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3185,2020-09-23 04:15:17,PK-GFD,GIA448,AIR,251.8,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3186,2020-09-23 04:15:18,PK-GFD,GIA448,AIR,252.0,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3187,2020-09-23 04:15:19,PK-GFD,GIA448,AIR,252.0,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3188,2020-09-23 04:15:20,PK-GFD,GIA448,AIR,252.0,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3189,2020-09-23 04:15:21,PK-GFD,GIA448,AIR,252.0,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3190,2020-09-23 04:15:22,PK-GFD,GIA448,AIR,251.8,36985,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3191,2020-09-23 04:15:23,PK-GFD,GIA448,AIR,252.0,36984,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3192,2020-09-23 04:15:24,PK-GFD,GIA448,AIR,252.0,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3193,2020-09-23 04:15:25,PK-GFD,GIA448,AIR,252.0,36983,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3194,2020-09-23 04:15:26,PK-GFD,GIA448,AIR,252.0,36984,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3195,2020-09-23 04:15:27,PK-GFD,GIA448,AIR,252.0,36983,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3196,2020-09-23 04:15:28,PK-GFD,GIA448,AIR,252.0,36983,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3197,2020-09-23 04:15:29,PK-GFD,GIA448,AIR,252.0,36983,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3198,2020-09-23 04:15:30,PK-GFD,GIA448,AIR,252.0,36983,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3199,2020-09-23 04:15:31,PK-GFD,GIA448,AIR,251.8,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3200,2020-09-23 04:15:32,PK-GFD,GIA448,AIR,251.8,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3201,2020-09-23 04:15:33,PK-GFD,GIA448,AIR,252.0,36986,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3202,2020-09-23 04:15:34,PK-GFD,GIA448,AIR,251.8,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3203,2020-09-23 04:15:35,PK-GFD,GIA448,AIR,251.8,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3204,2020-09-23 04:15:36,PK-GFD,GIA448,AIR,251.8,36986,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3205,2020-09-23 04:15:37,PK-GFD,GIA448,AIR,251.8,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3206,2020-09-23 04:15:38,PK-GFD,GIA448,AIR,251.5,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3207,2020-09-23 04:15:39,PK-GFD,GIA448,AIR,251.5,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3208,2020-09-23 04:15:40,PK-GFD,GIA448,AIR,251.5,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3209,2020-09-23 04:15:41,PK-GFD,GIA448,AIR,251.5,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3210,2020-09-23 04:15:42,PK-GFD,GIA448,AIR,251.5,36984,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3211,2020-09-23 04:15:43,PK-GFD,GIA448,AIR,251.5,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3212,2020-09-23 04:15:44,PK-GFD,GIA448,AIR,251.8,36984,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3213,2020-09-23 04:15:45,PK-GFD,GIA448,AIR,251.8,36983,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3214,2020-09-23 04:15:46,PK-GFD,GIA448,AIR,251.8,36984,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3215,2020-09-23 04:15:47,PK-GFD,GIA448,AIR,251.8,36983,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3216,2020-09-23 04:15:48,PK-GFD,GIA448,AIR,251.5,36983,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3217,2020-09-23 04:15:49,PK-GFD,GIA448,AIR,251.8,36983,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3218,2020-09-23 04:15:50,PK-GFD,GIA448,AIR,251.8,36982,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3219,2020-09-23 04:15:51,PK-GFD,GIA448,AIR,251.8,36982,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3220,2020-09-23 04:15:52,PK-GFD,GIA448,AIR,251.8,36982,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3221,2020-09-23 04:15:53,PK-GFD,GIA448,AIR,251.8,36983,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3222,2020-09-23 04:15:54,PK-GFD,GIA448,AIR,251.8,36985,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3223,2020-09-23 04:15:55,PK-GFD,GIA448,AIR,251.8,36984,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3224,2020-09-23 04:15:56,PK-GFD,GIA448,AIR,251.8,36984,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3225,2020-09-23 04:15:57,PK-GFD,GIA448,AIR,251.5,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3226,2020-09-23 04:15:58,PK-GFD,GIA448,AIR,251.5,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3227,2020-09-23 04:15:59,PK-GFD,GIA448,AIR,251.5,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3228,2020-09-23 04:16:00,PK-GFD,GIA448,AIR,251.5,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3229,2020-09-23 04:16:01,PK-GFD,GIA448,AIR,251.5,36988,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3230,2020-09-23 04:16:02,PK-GFD,GIA448,AIR,251.5,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3231,2020-09-23 04:16:03,PK-GFD,GIA448,AIR,251.5,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3232,2020-09-23 04:16:04,PK-GFD,GIA448,AIR,251.5,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3233,2020-09-23 04:16:05,PK-GFD,GIA448,AIR,251.5,36986,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3234,2020-09-23 04:16:06,PK-GFD,GIA448,AIR,251.5,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3235,2020-09-23 04:16:07,PK-GFD,GIA448,AIR,251.5,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3236,2020-09-23 04:16:08,PK-GFD,GIA448,AIR,251.5,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3237,2020-09-23 04:16:09,PK-GFD,GIA448,AIR,251.5,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3238,2020-09-23 04:16:10,PK-GFD,GIA448,AIR,251.5,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3239,2020-09-23 04:16:11,PK-GFD,GIA448,AIR,251.5,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3240,2020-09-23 04:16:12,PK-GFD,GIA448,AIR,251.5,36985,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3241,2020-09-23 04:16:13,PK-GFD,GIA448,AIR,251.5,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3242,2020-09-23 04:16:14,PK-GFD,GIA448,AIR,251.8,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3243,2020-09-23 04:16:15,PK-GFD,GIA448,AIR,251.8,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3244,2020-09-23 04:16:16,PK-GFD,GIA448,AIR,251.5,36984,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3245,2020-09-23 04:16:17,PK-GFD,GIA448,AIR,251.8,36987,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3246,2020-09-23 04:16:18,PK-GFD,GIA448,AIR,251.8,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3247,2020-09-23 04:16:19,PK-GFD,GIA448,AIR,251.8,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3248,2020-09-23 04:16:20,PK-GFD,GIA448,AIR,251.5,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3249,2020-09-23 04:16:21,PK-GFD,GIA448,AIR,251.5,36986,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3250,2020-09-23 04:16:22,PK-GFD,GIA448,AIR,251.8,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3251,2020-09-23 04:16:23,PK-GFD,GIA448,AIR,251.5,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3252,2020-09-23 04:16:24,PK-GFD,GIA448,AIR,251.5,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3253,2020-09-23 04:16:25,PK-GFD,GIA448,AIR,251.5,36988,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3254,2020-09-23 04:16:26,PK-GFD,GIA448,AIR,251.5,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3255,2020-09-23 04:16:27,PK-GFD,GIA448,AIR,251.5,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3256,2020-09-23 04:16:28,PK-GFD,GIA448,AIR,251.5,36988,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3257,2020-09-23 04:16:29,PK-GFD,GIA448,AIR,251.5,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3258,2020-09-23 04:16:30,PK-GFD,GIA448,AIR,251.5,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3259,2020-09-23 04:16:31,PK-GFD,GIA448,AIR,251.8,36986,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3260,2020-09-23 04:16:32,PK-GFD,GIA448,AIR,251.8,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3261,2020-09-23 04:16:33,PK-GFD,GIA448,AIR,251.8,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3262,2020-09-23 04:16:34,PK-GFD,GIA448,AIR,252.0,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3263,2020-09-23 04:16:35,PK-GFD,GIA448,AIR,252.0,36985,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3264,2020-09-23 04:16:36,PK-GFD,GIA448,AIR,252.3,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3265,2020-09-23 04:16:37,PK-GFD,GIA448,AIR,252.3,36985,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3266,2020-09-23 04:16:38,PK-GFD,GIA448,AIR,252.3,36987,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3267,2020-09-23 04:16:39,PK-GFD,GIA448,AIR,252.0,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3268,2020-09-23 04:16:40,PK-GFD,GIA448,AIR,252.3,36986,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3269,2020-09-23 04:16:41,PK-GFD,GIA448,AIR,252.0,36986,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3270,2020-09-23 04:16:42,PK-GFD,GIA448,AIR,252.0,36988,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3271,2020-09-23 04:16:43,PK-GFD,GIA448,AIR,252.0,36988,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3272,2020-09-23 04:16:44,PK-GFD,GIA448,AIR,252.0,36989,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3273,2020-09-23 04:16:45,PK-GFD,GIA448,AIR,252.0,36988,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3274,2020-09-23 04:16:46,PK-GFD,GIA448,AIR,252.0,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3275,2020-09-23 04:16:47,PK-GFD,GIA448,AIR,252.0,36989,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3276,2020-09-23 04:16:48,PK-GFD,GIA448,AIR,252.0,36987,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3277,2020-09-23 04:16:49,PK-GFD,GIA448,AIR,252.3,36989,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3278,2020-09-23 04:16:50,PK-GFD,GIA448,AIR,252.3,36988,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3279,2020-09-23 04:16:51,PK-GFD,GIA448,AIR,252.3,36988,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3280,2020-09-23 04:16:52,PK-GFD,GIA448,AIR,252.3,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3281,2020-09-23 04:16:53,PK-GFD,GIA448,AIR,252.3,36987,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3282,2020-09-23 04:16:54,PK-GFD,GIA448,AIR,252.3,36988,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3283,2020-09-23 04:16:55,PK-GFD,GIA448,AIR,252.3,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3284,2020-09-23 04:16:56,PK-GFD,GIA448,AIR,252.3,36987,False,False,False,False,0.0,False,False,False,False,5.53,no trim,no trim,no trim,no trim,0,0,5.500000000000002
3285,2020-09-23 04:16:57,PK-GFD,GIA448,AIR,252.3,36987,False,False,False,False,0.0,False,False,False,False,5.56,no trim,no trim,no trim,no trim,0,0,5.500000000000002
