,DATETIME,AC_REG,FLIGHT_NO,AIR_GROUND,AIRSPEED_CMP,ALTITUDE,FLAPEXT_1,FLAPEXT_2,FLAPEXT_3,FLAPEXT_4,FLAPHANDLPOS,FLAPTRANS_1,FLAPTRANS_2,FLAPTRANS_3,FLAPTRANS_4,PITCHTRIMPOS,TRIMDOWN_A_P,TRIMDOWN_MAN,TRIMUP_A_P,TRIMUP_MAN,TRIM_A_P_CD,TRIM_MAN_CD,SIM_PITCHTRIMPOS
1715,2020-09-23 22:48:17,PK-GFD,GIA3045,AIR,230.8,6981,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1716,2020-09-23 22:48:17,PK-GFD,GIA3045,AIR,230.3,6961,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1717,2020-09-23 22:48:21,PK-GFD,GIA3045,AIR,230.3,6942,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1718,2020-09-23 22:48:21,PK-GFD,GIA3045,AIR,229.8,6922,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1719,2020-09-23 22:48:21,PK-GFD,GIA3045,AIR,229.5,6900,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1720,2020-09-23 22:48:21,PK-GFD,GIA3045,AIR,229.8,6876,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1721,2020-09-23 22:48:25,PK-GFD,GIA3045,AIR,229.8,6852,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1722,2020-09-23 22:48:25,PK-GFD,GIA3045,AIR,230.3,6828,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1723,2020-09-23 22:48:25,PK-GFD,GIA3045,AIR,230.3,6801,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1724,2020-09-23 22:48:25,PK-GFD,GIA3045,AIR,230.5,6776,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1725,2020-09-23 22:48:29,PK-GFD,GIA3045,AIR,230.8,6750,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1726,2020-09-23 22:48:29,PK-GFD,GIA3045,AIR,230.8,6722,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1727,2020-09-23 22:48:29,PK-GFD,GIA3045,AIR,231.0,6694,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1728,2020-09-23 22:48:29,PK-GFD,GIA3045,AIR,231.3,6666,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1729,2020-09-23 22:48:33,PK-GFD,GIA3045,AIR,231.8,6638,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1730,2020-09-23 22:48:33,PK-GFD,GIA3045,AIR,231.8,6610,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1731,2020-09-23 22:48:33,PK-GFD,GIA3045,AIR,231.5,6583,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1732,2020-09-23 22:48:33,PK-GFD,GIA3045,AIR,231.5,6555,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1733,2020-09-23 22:48:37,PK-GFD,GIA3045,AIR,231.8,6526,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1734,2020-09-23 22:48:37,PK-GFD,GIA3045,AIR,231.8,6496,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1735,2020-09-23 22:48:37,PK-GFD,GIA3045,AIR,232.3,6468,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1736,2020-09-23 22:48:37,PK-GFD,GIA3045,AIR,233.8,6437,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1737,2020-09-23 22:48:41,PK-GFD,GIA3045,AIR,234.8,6409,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1738,2020-09-23 22:48:41,PK-GFD,GIA3045,AIR,235.8,6380,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1739,2020-09-23 22:48:41,PK-GFD,GIA3045,AIR,235.5,6352,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1740,2020-09-23 22:48:41,PK-GFD,GIA3045,AIR,237.5,6326,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1741,2020-09-23 22:48:45,PK-GFD,GIA3045,AIR,238.5,6301,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1742,2020-09-23 22:48:45,PK-GFD,GIA3045,AIR,239.3,6274,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1743,2020-09-23 22:48:45,PK-GFD,GIA3045,AIR,239.0,6252,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1744,2020-09-23 22:48:45,PK-GFD,GIA3045,AIR,238.5,6230,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1745,2020-09-23 22:48:49,PK-GFD,GIA3045,AIR,238.0,6206,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1746,2020-09-23 22:48:49,PK-GFD,GIA3045,AIR,238.5,6182,False,False,False,False,0.0,False,False,False,False,6.33,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1747,2020-09-23 22:48:49,PK-GFD,GIA3045,AIR,238.8,6158,False,False,False,False,0.0,False,False,False,False,6.33,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1748,2020-09-23 22:48:49,PK-GFD,GIA3045,AIR,238.3,6134,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1749,2020-09-23 22:48:53,PK-GFD,GIA3045,AIR,238.3,6108,False,False,False,False,0.0,False,False,False,False,6.33,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1750,2020-09-23 22:48:53,PK-GFD,GIA3045,AIR,238.5,6082,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1751,2020-09-23 22:48:53,PK-GFD,GIA3045,AIR,239.3,6053,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1752,2020-09-23 22:48:53,PK-GFD,GIA3045,AIR,240.3,6022,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1753,2020-09-23 22:48:57,PK-GFD,GIA3045,AIR,239.8,5991,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1754,2020-09-23 22:48:57,PK-GFD,GIA3045,AIR,241.0,5959,False,False,False,False,0.0,False,False,False,False,6.33,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1755,2020-09-23 22:48:57,PK-GFD,GIA3045,AIR,241.5,5923,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1756,2020-09-23 22:48:57,PK-GFD,GIA3045,AIR,242.0,5887,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1757,2020-09-23 22:49:01,PK-GFD,GIA3045,AIR,243.5,5851,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1758,2020-09-23 22:49:01,PK-GFD,GIA3045,AIR,243.8,5814,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1759,2020-09-23 22:49:01,PK-GFD,GIA3045,AIR,244.3,5775,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1760,2020-09-23 22:49:01,PK-GFD,GIA3045,AIR,244.8,5738,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1761,2020-09-23 22:49:05,PK-GFD,GIA3045,AIR,244.8,5701,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1762,2020-09-23 22:49:05,PK-GFD,GIA3045,AIR,245.3,5663,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1763,2020-09-23 22:49:05,PK-GFD,GIA3045,AIR,245.5,5629,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1764,2020-09-23 22:49:05,PK-GFD,GIA3045,AIR,246.0,5597,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1765,2020-09-23 22:49:09,PK-GFD,GIA3045,AIR,245.8,5564,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1766,2020-09-23 22:49:09,PK-GFD,GIA3045,AIR,245.5,5535,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1767,2020-09-23 22:49:09,PK-GFD,GIA3045,AIR,245.0,5507,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1768,2020-09-23 22:49:09,PK-GFD,GIA3045,AIR,244.5,5480,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1769,2020-09-23 22:49:13,PK-GFD,GIA3045,AIR,244.0,5456,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1770,2020-09-23 22:49:13,PK-GFD,GIA3045,AIR,243.5,5434,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1771,2020-09-23 22:49:13,PK-GFD,GIA3045,AIR,243.3,5413,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1772,2020-09-23 22:49:13,PK-GFD,GIA3045,AIR,242.8,5391,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1773,2020-09-23 22:49:17,PK-GFD,GIA3045,AIR,242.5,5372,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1774,2020-09-23 22:49:17,PK-GFD,GIA3045,AIR,241.8,5355,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1775,2020-09-23 22:49:17,PK-GFD,GIA3045,AIR,241.5,5336,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1776,2020-09-23 22:49:17,PK-GFD,GIA3045,AIR,241.0,5319,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1777,2020-09-23 22:49:21,PK-GFD,GIA3045,AIR,240.8,5302,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1778,2020-09-23 22:49:21,PK-GFD,GIA3045,AIR,240.3,5285,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1779,2020-09-23 22:49:21,PK-GFD,GIA3045,AIR,239.5,5267,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1780,2020-09-23 22:49:21,PK-GFD,GIA3045,AIR,239.0,5251,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1781,2020-09-23 22:49:25,PK-GFD,GIA3045,AIR,238.5,5233,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1782,2020-09-23 22:49:25,PK-GFD,GIA3045,AIR,238.0,5216,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1783,2020-09-23 22:49:25,PK-GFD,GIA3045,AIR,237.8,5199,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1784,2020-09-23 22:49:25,PK-GFD,GIA3045,AIR,237.3,5181,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1785,2020-09-23 22:49:29,PK-GFD,GIA3045,AIR,236.8,5163,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1786,2020-09-23 22:49:29,PK-GFD,GIA3045,AIR,235.5,5149,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1787,2020-09-23 22:49:29,PK-GFD,GIA3045,AIR,234.5,5138,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1788,2020-09-23 22:49:29,PK-GFD,GIA3045,AIR,233.8,5127,False,False,False,False,0.0,False,False,False,False,6.33,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1789,2020-09-23 22:49:33,PK-GFD,GIA3045,AIR,233.5,5119,False,False,False,False,0.0,False,False,False,False,6.33,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1790,2020-09-23 22:49:33,PK-GFD,GIA3045,AIR,232.8,5110,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1791,2020-09-23 22:49:33,PK-GFD,GIA3045,AIR,232.0,5099,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1792,2020-09-23 22:49:33,PK-GFD,GIA3045,AIR,231.5,5088,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1793,2020-09-23 22:49:37,PK-GFD,GIA3045,AIR,230.5,5076,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1794,2020-09-23 22:49:37,PK-GFD,GIA3045,AIR,230.0,5062,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1795,2020-09-23 22:49:37,PK-GFD,GIA3045,AIR,229.8,5047,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1796,2020-09-23 22:49:37,PK-GFD,GIA3045,AIR,229.5,5031,False,False,False,False,0.0,False,False,False,False,6.33,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1797,2020-09-23 22:49:41,PK-GFD,GIA3045,AIR,229.0,5016,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1798,2020-09-23 22:49:41,PK-GFD,GIA3045,AIR,228.3,4996,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1799,2020-09-23 22:49:41,PK-GFD,GIA3045,AIR,228.8,4977,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1800,2020-09-23 22:49:41,PK-GFD,GIA3045,AIR,228.8,4957,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1801,2020-09-23 22:49:45,PK-GFD,GIA3045,AIR,230.5,4935,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1802,2020-09-23 22:49:45,PK-GFD,GIA3045,AIR,229.8,4911,False,False,False,False,0.0,False,False,False,False,6.36,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1803,2020-09-23 22:49:45,PK-GFD,GIA3045,AIR,229.5,4887,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1804,2020-09-23 22:49:45,PK-GFD,GIA3045,AIR,230.8,4861,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,no trim,0,0,-3.5500000000000025
1805,2020-09-23 22:49:49,PK-GFD,GIA3045,AIR,230.0,4840,False,False,False,False,0.0,False,False,False,False,6.39,no trim,no trim,no trim,TRIM,0,1,-3.1500000000000026
1806,2020-09-23 22:49:49,PK-GFD,GIA3045,AIR,229.5,4817,False,False,False,False,0.0,False,False,False,False,6.33,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1807,2020-09-23 22:49:49,PK-GFD,GIA3045,AIR,229.8,4791,False,False,False,False,0.0,False,False,False,False,6.33,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1808,2020-09-23 22:49:49,PK-GFD,GIA3045,AIR,229.5,4769,False,False,False,False,0.0,False,False,False,False,6.33,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1809,2020-09-23 22:49:53,PK-GFD,GIA3045,AIR,230.5,4750,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1810,2020-09-23 22:49:53,PK-GFD,GIA3045,AIR,229.3,4731,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1811,2020-09-23 22:49:53,PK-GFD,GIA3045,AIR,230.0,4713,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1812,2020-09-23 22:49:53,PK-GFD,GIA3045,AIR,229.5,4699,False,False,False,False,0.0,False,False,False,False,6.25,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1813,2020-09-23 22:49:57,PK-GFD,GIA3045,AIR,228.8,4689,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1814,2020-09-23 22:49:57,PK-GFD,GIA3045,AIR,229.0,4682,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1815,2020-09-23 22:49:57,PK-GFD,GIA3045,AIR,227.8,4679,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1816,2020-09-23 22:49:57,PK-GFD,GIA3045,AIR,227.0,4673,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1817,2020-09-23 22:50:01,PK-GFD,GIA3045,AIR,227.0,4670,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1818,2020-09-23 22:50:01,PK-GFD,GIA3045,AIR,225.8,4663,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1819,2020-09-23 22:50:01,PK-GFD,GIA3045,AIR,224.8,4655,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1820,2020-09-23 22:50:01,PK-GFD,GIA3045,AIR,224.3,4646,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1821,2020-09-23 22:50:05,PK-GFD,GIA3045,AIR,224.3,4638,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1822,2020-09-23 22:50:05,PK-GFD,GIA3045,AIR,223.8,4627,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1823,2020-09-23 22:50:05,PK-GFD,GIA3045,AIR,223.5,4611,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1824,2020-09-23 22:50:05,PK-GFD,GIA3045,AIR,223.5,4592,False,False,False,False,0.0,False,False,False,False,6.25,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1825,2020-09-23 22:50:09,PK-GFD,GIA3045,AIR,223.3,4574,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1826,2020-09-23 22:50:09,PK-GFD,GIA3045,AIR,222.8,4559,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1827,2020-09-23 22:50:09,PK-GFD,GIA3045,AIR,222.3,4549,False,False,False,False,0.0,False,False,False,False,6.25,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1828,2020-09-23 22:50:09,PK-GFD,GIA3045,AIR,221.5,4540,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1829,2020-09-23 22:50:13,PK-GFD,GIA3045,AIR,220.8,4533,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1830,2020-09-23 22:50:13,PK-GFD,GIA3045,AIR,220.0,4528,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1831,2020-09-23 22:50:13,PK-GFD,GIA3045,AIR,219.3,4526,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1832,2020-09-23 22:50:13,PK-GFD,GIA3045,AIR,218.3,4525,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1833,2020-09-23 22:50:17,PK-GFD,GIA3045,AIR,217.8,4524,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1834,2020-09-23 22:50:17,PK-GFD,GIA3045,AIR,216.5,4521,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1835,2020-09-23 22:50:17,PK-GFD,GIA3045,AIR,216.0,4516,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1836,2020-09-23 22:50:17,PK-GFD,GIA3045,AIR,215.3,4510,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1837,2020-09-23 22:50:21,PK-GFD,GIA3045,AIR,215.0,4501,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1838,2020-09-23 22:50:21,PK-GFD,GIA3045,AIR,214.8,4490,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1839,2020-09-23 22:50:21,PK-GFD,GIA3045,AIR,214.5,4477,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1840,2020-09-23 22:50:21,PK-GFD,GIA3045,AIR,214.3,4461,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1841,2020-09-23 22:50:25,PK-GFD,GIA3045,AIR,214.3,4444,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1842,2020-09-23 22:50:25,PK-GFD,GIA3045,AIR,214.3,4426,False,False,False,False,0.0,False,False,False,False,6.25,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1843,2020-09-23 22:50:25,PK-GFD,GIA3045,AIR,214.0,4404,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1844,2020-09-23 22:50:25,PK-GFD,GIA3045,AIR,214.0,4385,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1845,2020-09-23 22:50:29,PK-GFD,GIA3045,AIR,214.0,4369,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1846,2020-09-23 22:50:29,PK-GFD,GIA3045,AIR,213.8,4354,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1847,2020-09-23 22:50:29,PK-GFD,GIA3045,AIR,213.3,4341,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1848,2020-09-23 22:50:29,PK-GFD,GIA3045,AIR,212.3,4334,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1849,2020-09-23 22:50:33,PK-GFD,GIA3045,AIR,211.5,4330,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1850,2020-09-23 22:50:33,PK-GFD,GIA3045,AIR,211.0,4325,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1851,2020-09-23 22:50:33,PK-GFD,GIA3045,AIR,210.5,4319,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1852,2020-09-23 22:50:33,PK-GFD,GIA3045,AIR,210.0,4312,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1853,2020-09-23 22:50:37,PK-GFD,GIA3045,AIR,209.3,4302,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1854,2020-09-23 22:50:37,PK-GFD,GIA3045,AIR,208.8,4290,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1855,2020-09-23 22:50:37,PK-GFD,GIA3045,AIR,208.5,4278,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1856,2020-09-23 22:50:37,PK-GFD,GIA3045,AIR,208.5,4263,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1857,2020-09-23 22:50:41,PK-GFD,GIA3045,AIR,208.5,4246,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1858,2020-09-23 22:50:41,PK-GFD,GIA3045,AIR,208.5,4228,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1859,2020-09-23 22:50:41,PK-GFD,GIA3045,AIR,208.8,4207,False,False,False,False,0.0,False,False,False,False,6.3,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
1860,2020-09-23 22:50:41,PK-GFD,GIA3045,AIR,208.8,4186,False,False,False,False,0.0,False,False,False,False,6.27,no trim,no trim,no trim,no trim,0,0,-3.1500000000000026
